-0.025497662	-0.028228983	0.026422871	0.01224285	0.064357966	-0.024017757	0.8879106	0.026285984	1.028243	0.061130956	0.032467958	0.8252328	-0.031117791	1.028243	0.41257036	0.41757646	0.48966497	0.51779234	0.56234485	0.630703	0.6809048	0.8576874	0.97175705	0.97175705
0.0076240376	-0.058619022	-0.0032267012	-0.04159253	0.44917798	0.9672138	0.043076042	-1.0299432	0.97175705	0.40721256	0.9927226	0.04730046	-0.97505844	0.97175705	0.4744473	0.47951463	0.49530807	0.5237794	0.56887686	0.63807094	0.7460634	0.86852217	1.028243	1.028243
0.030656459	0.017839048	0.04975275	-0.05661649	0.42783687	-0.19221812	-0.07241297	-1.0282427	-0.028242942	0.2901426	-0.73008674	0.07736921	0.27902856	0.028242942	0.47320482	0.42177215	0.4375216	0.46591368	0.51088554	0.579887	0.68757874	0.8660251	1.028243	1.028243
-0.015261335	-0.007203756	0.036854368	-0.06877252	0.34720075	-0.97175705	0.05120707	0.97175676	-0.028242942	0.3856679	0.5279409	-0.040055986	-0.97175705	0.97175705	0.4713186	0.4763504	0.4920331	0.5203048	0.565086	0.63379496	0.7410302	0.9187201	1.028243	1.028243
0.0072645806	0.016721863	0.052116215	-0.084713064	0.26597846	-0.9717572	0.12428689	0.57600594	0.97175705	0.3619628	-0.23855552	-0.098709226	-0.9717572	0.028242942	0.41224733	0.47373566	0.43284097	0.46094772	0.5054676	0.57377565	0.6803851	0.85703826	1.028243	1.028243
0.08288275	0.06687449	0.040860895	-0.10856345	0.31141028	-0.52550143	-0.03819191	-1.0282427	1.028243	0.38816914	0.37202114	-0.27094126	-1.0282431	-0.028242942	0.46508738	0.4700484	0.48551056	0.45689878	0.55753607	0.6252788	0.73100585	0.90619683	1.028243	1.028243
0.043818597	0.006418444	0.03816264	-0.072497115	0.1674556	-0.9717567	-0.08757436	-1.028243	-0.028242942	0.46507138	0.9451252	-0.38353622	-1.0282428	-0.028242942	0.46037734	0.408799	0.42409444	0.451668	0.4953434	0.56235564	0.66694283	0.8402449	0.97175705	1.028243
0.09426044	0.015961815	-0.035999738	-0.11901756	0.09831928	-0.8268068	-0.019195076	0.97175753	0.028242942	0.539368	1.0282431	-0.27583933	0.78168595	0.028242942	0.3995713	0.40442976	0.4195723	0.4468702	0.49010897	0.55645126	0.6599929	0.8315624	1.028243	1.028243
0.097335234	0.034297526	0.032751366	-0.15147333	0.024534173	-0.9325705	0.08308768	0.806033	0.97175705	0.61859876	1.0282432	-0.33613122	-0.9717564	-0.028242942	0.39377478	0.39856744	0.41350478	0.44043285	0.48308575	0.54852915	0.65066785	0.8199128	0.97175705	0.97175705
0.039406393	0.02539999	0.042309575	-0.12333873	0.06348288	0.30407414	0.06281555	-0.4453479	0.97175705	0.6977692	1.028243	-0.44817054	-0.97175705	0.028242942	0.44581804	0.45056024	0.46534035	0.49198493	0.5341888	0.5989433	0.7000068	0.81098413	1.028243	1.028243
0.034003176	-0.03913581	0.055120833	-0.05574811	0.08388288	0.28817612	-0.03407335	-0.36079633	0.97175705	0.777247	0.97175705	-0.6221293	-0.971757	0.028242942	0.4418515	0.44654864	0.46118838	0.48757985	0.5293828	0.59352225	0.6936257	0.8030123	1.028243	1.028243
0.08294815	0.013054194	0.015077669	-0.096862465	0.15746656	0.24398324	-0.06412101	-0.27479935	0.97175705	0.8567572	0.97175705	-0.6816195	-1.028243	-0.028242942	0.38210994	0.38677013	0.4012946	0.48396423	0.52543813	0.5890727	0.6883882	0.8529551	0.97175705	0.97175705
0.06993882	0.0025282316	0.02457486	-0.015652746	0.11873485	0.24342488	-0.026368503	-0.17345616	0.97175705	0.9237217	0.97175705	-0.60666525	-0.028243061	-0.028242942	0.3802711	0.4413963	0.4558557	0.4819221	0.52321017	0.5865596	0.68543005	0.8492595	0.97175705	0.97175705
